idx,rac_out,session_dir,timestamp_unix,bytes_server_to_client,bytes_client_to_server
01,/tmp/rac_session_info_load_01.out,logs/session_1771190867_1495108_127_0_0_1_33934,1771190867,644,132
02,/tmp/rac_session_info_load_02.out,logs/session_1771190878_1495286_127_0_0_1_60166,1771190878,644,132
03,/tmp/rac_session_info_load_03.out,logs/session_1771190888_1495499_127_0_0_1_54904,1771190889,644,132
04,/tmp/rac_session_info_load_04.out,logs/session_1771190899_1495682_127_0_0_1_51492,1771190899,644,132
05,/tmp/rac_session_info_load_05.out,logs/session_1771190909_1495861_127_0_0_1_52456,1771190910,644,132
06,/tmp/rac_session_info_load_06.out,logs/session_1771190920_1496088_127_0_0_1_57590,1771190920,644,132
07,/tmp/rac_session_info_load_07.out,logs/session_1771190931_1496259_127_0_0_1_36822,1771190931,648,132
08,/tmp/rac_session_info_load_08.out,logs/session_1771190941_1496450_127_0_0_1_52474,1771190941,648,132
09,/tmp/rac_session_info_load_09.out,logs/session_1771190952_1496691_127_0_0_1_43474,1771190952,648,132
10,/tmp/rac_session_info_load_10.out,logs/session_1771190962_1496861_127_0_0_1_34092,1771190963,644,132
11,/tmp/rac_session_info_load_11.out,logs/session_1771190973_1497043_127_0_0_1_40034,1771190973,644,132
12,/tmp/rac_session_info_load_12.out,logs/session_1771190984_1497260_127_0_0_1_40148,1771190984,644,132
13,/tmp/rac_session_info_load_13.out,logs/session_1771190994_1497436_127_0_0_1_41790,1771190994,644,132
14,/tmp/rac_session_info_load_14.out,logs/session_1771191005_1497640_127_0_0_1_42022,1771191005,644,132
15,/tmp/rac_session_info_load_15.out,logs/session_1771191015_1497843_127_0_0_1_33266,1771191016,644,132
16,/tmp/rac_session_info_load_16.out,logs/session_1771191026_1498011_127_0_0_1_58434,1771191026,644,132
17,/tmp/rac_session_info_load_17.out,logs/session_1771191037_1498199_127_0_0_1_39068,1771191037,644,132
18,/tmp/rac_session_info_load_18.out,logs/session_1771191047_1498425_127_0_0_1_46050,1771191047,644,132
19,/tmp/rac_session_info_load_19.out,logs/session_1771191058_1498779_127_0_0_1_51750,1771191058,644,132
20,/tmp/rac_session_info_load_20.out,logs/session_1771191068_1499078_127_0_0_1_38144,1771191069,644,132
21,/tmp/rac_session_info_load_21.out,logs/session_1771191079_1499268_127_0_0_1_35620,1771191079,644,132
22,/tmp/rac_session_info_load_22.out,logs/session_1771191089_1499428_127_0_0_1_36710,1771191090,644,132
23,/tmp/rac_session_info_load_23.out,logs/session_1771191100_1499666_127_0_0_1_38348,1771191100,644,132
24,/tmp/rac_session_info_load_24.out,logs/session_1771191111_1499880_127_0_0_1_33948,1771191111,644,132
25,/tmp/rac_session_info_load_25.out,logs/session_1771191121_1500063_127_0_0_1_58120,1771191122,644,132
26,/tmp/rac_session_info_load_26.out,logs/session_1771191132_1500277_127_0_0_1_38354,1771191132,644,132
27,/tmp/rac_session_info_load_27.out,logs/session_1771191142_1500445_127_0_0_1_58172,1771191143,644,132
28,/tmp/rac_session_info_load_28.out,logs/session_1771191153_1500663_127_0_0_1_46326,1771191153,644,132
29,/tmp/rac_session_info_load_29.out,logs/session_1771191164_1500892_127_0_0_1_59266,1771191164,644,132
30,/tmp/rac_session_info_load_30.out,logs/session_1771191174_1501063_127_0_0_1_53092,1771191175,644,132
31,/tmp/rac_session_info_load_31.out,logs/session_1771191185_1501249_127_0_0_1_43100,1771191185,644,132
32,/tmp/rac_session_info_load_32.out,logs/session_1771191195_1501460_127_0_0_1_51884,1771191196,644,132
33,/tmp/rac_session_info_load_33.out,logs/session_1771191206_1501640_127_0_0_1_42404,1771191206,644,132
34,/tmp/rac_session_info_load_34.out,logs/session_1771191217_1501822_127_0_0_1_32988,1771191217,644,132
35,/tmp/rac_session_info_load_35.out,logs/session_1771191227_1502031_127_0_0_1_49704,1771191227,644,132
36,/tmp/rac_session_info_load_36.out,logs/session_1771191238_1502203_127_0_0_1_60958,1771191238,644,132
37,/tmp/rac_session_info_load_37.out,logs/session_1771191248_1502410_127_0_0_1_55214,1771191249,644,132
38,/tmp/rac_session_info_load_38.out,logs/session_1771191259_1502633_127_0_0_1_56896,1771191259,644,132
39,/tmp/rac_session_info_load_39.out,logs/session_1771191270_1502799_127_0_0_1_51144,1771191270,644,132
40,/tmp/rac_session_info_load_40.out,logs/session_1771191280_1502995_127_0_0_1_58928,1771191280,644,132
